cross validation loss,training loss,iteration,train_time,params
0.153069628578616,0.030091300517984,51,14.7836191654205,"{'learning_rate': 0.4865383002153253, 'loss': 'huber', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4994, 'random_state': 5}"
,,,,
0.129021702728784,0.037013118917406,52,45.3460109233856,"{'learning_rate': 0.18732470880533653, 'loss': 'huber', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3641, 'random_state': 5}"
,,,,
0.148367800286536,0.117501640942756,53,35.47398853302,"{'learning_rate': 0.041424872909296986, 'loss': 'quantile', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2618, 'random_state': 5}"
,,,,
0.181093634728387,0.026182911171808,54,11.7746510505676,"{'learning_rate': 0.6873294505063041, 'loss': 'huber', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4323, 'random_state': 5}"
,,,,
0.220076190345064,0.023896434189974,55,9.19836759567261,"{'learning_rate': 0.9986359605417736, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3312, 'random_state': 5}"
,,,,
0.189924791192109,0.028604028908039,56,7.41973996162415,"{'learning_rate': 0.815932208847229, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2244, 'random_state': 5}"
,,,,
0.154122193145606,0.120015282963129,57,241.532672166824,"{'learning_rate': 0.09421404571102439, 'loss': 'quantile', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4030, 'random_state': 5}"
,,,,
0.146133550662633,0.034442398356704,58,13.5590531826019,"{'learning_rate': 0.4783317951182791, 'loss': 'huber', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2869, 'random_state': 5}"
,,,,
0.119004787144416,0.047342428890696,59,44.6922307014465,"{'learning_rate': 0.022713346411400465, 'loss': 'huber', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4623, 'random_state': 5}"
,,,,
0.138359139274963,0.051426088216583,60,2.50356388092041,"{'learning_rate': 0.34811548944580173, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 369, 'random_state': 5}"
,,,,
0.163854435535196,0.129035828149701,61,17.4169299602509,"{'learning_rate': 0.3950924803860439, 'loss': 'quantile', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2543, 'random_state': 5}"
,,,,
0.129730953095584,0.038282360511604,62,16.0356113910675,"{'learning_rate': 0.22629175946838728, 'loss': 'huber', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3664, 'random_state': 5}"
,,,,
0.145999080977944,0.033377985380894,63,12.2245860099792,"{'learning_rate': 0.5449182257965028, 'loss': 'huber', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1395, 'random_state': 5}"
,,,,
0.138936558257233,0.034728300668672,64,11.5003056526184,"{'learning_rate': 0.2933756606347139, 'loss': 'huber', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1714, 'random_state': 5}"
,,,,
0.152715523524467,0.13068583325069,65,12.1576640605927,"{'learning_rate': 0.09496359451669793, 'loss': 'quantile', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3280, 'random_state': 5}"
,,,,
0.117594887261584,0.045022012817413,66,31.695463180542,"{'learning_rate': 0.037206831506581495, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3133, 'random_state': 5}"
,,,,
0.116634713708489,0.054870229322673,67,25.010776758194,"{'learning_rate': 0.023182541933601114, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3002, 'random_state': 5}"
,,,,
0.123707888081145,0.038001588925723,68,22.8941552639008,"{'learning_rate': 0.15234429128173305, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3018, 'random_state': 5}"
,,,,
0.11975738966896,0.047007340852785,69,17.9051153659821,"{'learning_rate': 0.0774450745519032, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2725, 'random_state': 5}"
,,,,
0.129603111223746,0.037800025856106,70,16.9137356281281,"{'learning_rate': 0.19313059947232478, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2025, 'random_state': 5}"
,,,,
0.117054972002401,0.050151114204648,71,25.0046303272247,"{'learning_rate': 0.02866714706565094, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2464, 'random_state': 5}"
,,,,
0.125328553714526,0.043376286972562,72,15.8815758228302,"{'learning_rate': 0.14567938236337888, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2395, 'random_state': 5}"
,,,,
0.119747843669894,0.101148547035947,73,5.71028590202332,"{'learning_rate': 0.01234829151977312, 'loss': 'huber', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1601, 'random_state': 5}"
,,,,
0.12336577606517,0.043716213542828,74,9.99441313743591,"{'learning_rate': 0.11875419732304728, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1187, 'random_state': 5}"
,,,,
0.133119612441844,0.034652222283983,75,13.7011623382568,"{'learning_rate': 0.24455298389127947, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1935, 'random_state': 5}"
,,,,
0.117519437616746,0.050634315425012,76,14.4872622489929,"{'learning_rate': 0.06894513948858422, 'loss': 'huber', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2183, 'random_state': 5}"
,,,,
0.138075123528611,0.111990916248122,77,34.3203647136688,"{'learning_rate': 0.0011973093092782702, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2923, 'random_state': 5}"
,,,,
